inner,outer
43163.0,21884
43163.0,21885
43163.0,21886
43163.0,22028
43163.0,23707
43163.0,23729
43163.0,29829
43163.0,29845
43163.0,29871
43163.0,29876
43163.0,29883
43163.0,29888
43163.0,30846
43163.0,36792
43163.0,36812
43163.0,36815
43163.0,37540
43163.0,37566
43163.0,73975
43163.0,74580
43163.0,74587
43163.0,74592
43163.0,74599
43163.0,75176
43163.0,75184
43163.0,75191
43163.0,81563
43163.0,81565
43163.0,81571
43163.0,82082
43163.0,82108
43163.0,88627
43163.0,88630
43163.0,88632
43163.0,88639
43163.0,109901
43163.0,110493
43163.0,73988
43180.0,18472
43180.0,18476
43180.0,19656
43180.0,19759
43180.0,19786
43180.0,21814
43180.0,21831
43180.0,21885
43180.0,21886
43180.0,22016
43180.0,22028
43180.0,23707
43180.0,23729
43180.0,23797
43180.0,29829
43180.0,29845
43180.0,29871
43180.0,29876
43180.0,29883
43180.0,29888
43180.0,29891
43180.0,30846
43180.0,36792
43180.0,36804
43180.0,36812
43180.0,36815
43180.0,36819
43180.0,36824
43180.0,37540
43180.0,37566
43180.0,74009
43180.0,74580
43180.0,74587
43180.0,74592
43180.0,74599
43180.0,74621
43180.0,75184
43180.0,75191
43180.0,81563
43180.0,81565
43180.0,81571
43180.0,82108
43180.0,88630
43180.0,88632
43180.0,88639
43180.0,109901
43180.0,110515
43180.0,109908
43180.0,110198
43180.0,73988
43181.0,19649
43181.0,19656
43181.0,19659
43181.0,19759
43181.0,21814
43181.0,21818
43181.0,21831
43181.0,21884
43181.0,21885
43181.0,21886
43181.0,22028
43181.0,23707
43181.0,28678
43181.0,29829
43181.0,29845
43181.0,29871
43181.0,29883
43181.0,29888
43181.0,35938
43181.0,35965
43181.0,36792
43181.0,36804
43181.0,36812
43181.0,36815
43181.0,36819
43181.0,37540
43181.0,37566
43181.0,73975
43181.0,74580
43181.0,74587
43181.0,74592
43181.0,74599
43181.0,75176
43181.0,75184
43181.0,75191
43181.0,81563
43181.0,81565
43181.0,81571
43181.0,82082
43181.0,82108
43181.0,88206
43181.0,88639
43181.0,109901
43181.0,110493
43181.0,73988
43182.0,18472
43182.0,18476
43182.0,19656
43182.0,19759
43182.0,19786
43182.0,21814
43182.0,21831
43182.0,21885
43182.0,21886
43182.0,22016
43182.0,22028
43182.0,23707
43182.0,23797
43182.0,28704
43182.0,29829
43182.0,29845
43182.0,29871
43182.0,29883
43182.0,29891
43182.0,35965
43182.0,35986
43182.0,35990
43182.0,36792
43182.0,36804
43182.0,36812
43182.0,36815
43182.0,36819
43182.0,36824
43182.0,74009
43182.0,74580
43182.0,74587
43182.0,74592
43182.0,74599
43182.0,74621
43182.0,75184
43182.0,75191
43182.0,81563
43182.0,81565
43182.0,81571
43182.0,81579
43182.0,87786
43182.0,88212
43182.0,88639
43182.0,109901
43182.0,110515
43182.0,115356
43182.0,109908
43182.0,110198
43182.0,73988
43184.0,18472
43184.0,18476
43184.0,19656
43184.0,19759
43184.0,19786
43184.0,21814
43184.0,21831
43184.0,21885
43184.0,21886
43184.0,22016
43184.0,22028
43184.0,23707
43184.0,23729
43184.0,23797
43184.0,29829
43184.0,29845
43184.0,29871
43184.0,29876
43184.0,29883
43184.0,29888
43184.0,29891
43184.0,30846
43184.0,36792
43184.0,36804
43184.0,36812
43184.0,36815
43184.0,37540
43184.0,37566
43184.0,74009
43184.0,74580
43184.0,74587
43184.0,74592
43184.0,74599
43184.0,74621
43184.0,75184
43184.0,75191
43184.0,81563
43184.0,81565
43184.0,81571
43184.0,82108
43184.0,88630
43184.0,88632
43184.0,88639
43184.0,109901
43184.0,110515
43184.0,109908
43184.0,110198
43184.0,73988
43191.0,18472
43191.0,18476
43191.0,18501
43191.0,19759
43191.0,19786
43191.0,19820
43191.0,21814
43191.0,21831
43191.0,22008
43191.0,22016
43191.0,22028
43191.0,23707
43191.0,23767
43191.0,23797
43191.0,23801
43191.0,28704
43191.0,28733
43191.0,29871
43191.0,29883
43191.0,29891
43191.0,29912
43191.0,35965
43191.0,35986
43191.0,35990
43191.0,36812
43191.0,36815
43191.0,36819
43191.0,36824
43191.0,36826
43191.0,74009
43191.0,74587
43191.0,74599
43191.0,74621
43191.0,74626
43191.0,81571
43191.0,81579
43191.0,81593
43191.0,87786
43191.0,88212
43191.0,88639
43191.0,109901
43191.0,109916
43191.0,110515
43191.0,115356
43191.0,109908
43191.0,110516
43191.0,110198
43253.0,18525
43253.0,18622
43253.0,20013
43253.0,20018
43253.0,20019
43253.0,22192
43253.0,22203
43253.0,22215
43253.0,22283
43253.0,23857
43253.0,23949
43253.0,30006
43253.0,30968
43253.0,36922
43253.0,37626
43253.0,37637
43253.0,37649
43253.0,38252
43253.0,75276
43253.0,115399
43253.0,110223
43253.0,81610
43253.0,110222
43310.0,18640
43310.0,20080
43310.0,20096
43310.0,20135
43310.0,22350
43310.0,22415
43310.0,24006
43310.0,24021
43310.0,28873
43310.0,28914
43310.0,30067
43310.0,36099
43310.0,36111
43310.0,36951
43310.0,74101
43310.0,74689
43310.0,74711
43310.0,75309
43310.0,81645
43310.0,82183
43310.0,88295
43310.0,88697
43310.0,110238
43310.0,115425
43310.0,110235
43310.0,109958
43310.0,74700
43324.0,18640
43324.0,20135
43324.0,20170
43324.0,20206
43324.0,22350
43324.0,22397
43324.0,22415
43324.0,22422
43324.0,24002
43324.0,24006
43324.0,24021
43324.0,30067
43324.0,30089
43324.0,31044
43324.0,36951
43324.0,36981
43324.0,37706
43324.0,74101
43324.0,74689
43324.0,74711
43324.0,75309
43324.0,75318
43324.0,81645
43324.0,88295
43324.0,110238
43324.0,110235
43324.0,109958
43349.0,18636
43349.0,20194
43349.0,20335
43349.0,20338
43349.0,20368
43349.0,22331
43349.0,22333
43349.0,22369
43349.0,22404
43349.0,22459
43349.0,23965
43349.0,23991
43349.0,24022
43349.0,30137
43349.0,30147
43349.0,36997
43349.0,37004
43349.0,37710
43349.0,37737
43349.0,109998
43349.0,115441
43349.0,81699
43349.0,109994
43349.0,110272
43350.0,18636
43350.0,20170
43350.0,20194
43350.0,20206
43350.0,20335
43350.0,20368
43350.0,22331
43350.0,22333
43350.0,22369
43350.0,22397
43350.0,22404
43350.0,22422
43350.0,22459
43350.0,23965
43350.0,23991
43350.0,24002
43350.0,24022
43350.0,30089
43350.0,30134
43350.0,30137
43350.0,36981
43350.0,36997
43350.0,37004
43350.0,37710
43350.0,115441
43350.0,109994
43476.0,20708
43476.0,20730
43476.0,20742
43476.0,20759
43476.0,20779
43476.0,20780
43476.0,20832
43476.0,22733
43476.0,22859
43476.0,22945
43476.0,24254
43476.0,29228
43476.0,30351
43476.0,30366
43476.0,30395
43476.0,37151
43476.0,37188
43476.0,37868
43476.0,37872
43476.0,74270
43476.0,74850
43476.0,75448
43476.0,75457
43476.0,88811
43476.0,110332
43476.0,110033
43476.0,115781
43476.0,110032
43476.0,37824
43500.0,20730
43500.0,20742
43500.0,20759
43500.0,20768
43500.0,20779
43500.0,22859
43500.0,22945
43500.0,23095
43500.0,24217
43500.0,24254
43500.0,30366
43500.0,30395
43500.0,31242
43500.0,37188
43500.0,37868
43500.0,37872
43500.0,74270
43500.0,75448
43500.0,75457
43500.0,75479
43500.0,110332
43500.0,115781
43557.0,19045
43557.0,21019
43557.0,23067
43557.0,23079
43557.0,23086
43557.0,23088
43557.0,30506
43557.0,37258
43557.0,74948
43557.0,81854
43557.0,88440
43557.0,110358
43557.0,110654
43557.0,115522
43557.0,75519
43557.0,21018
43590.0,19011
43590.0,19107
43590.0,21058
43590.0,21064
43590.0,21157
43590.0,21188
43590.0,21231
43590.0,23143
43590.0,23166
43590.0,23199
43590.0,23213
43590.0,23215
43590.0,23223
43590.0,23279
43590.0,23359
43590.0,24320
43590.0,24340
43590.0,24347
43590.0,24373
43590.0,24410
43590.0,29405
43590.0,29444
43590.0,29463
43590.0,36508
43590.0,36511
43590.0,36522
43590.0,74993
43590.0,75002
43590.0,75011
43590.0,81901
43590.0,81911
43590.0,88044
43590.0,88055
43590.0,88506
43590.0,110094
43590.0,110697
43590.0,115526
43590.0,115534
43590.0,110376
43604.0,19107
43604.0,21137
43604.0,21139
43604.0,21157
43604.0,21187
43604.0,21188
43604.0,21196
43604.0,21231
43604.0,23279
43604.0,23359
43604.0,23360
43604.0,24410
43604.0,29444
43604.0,29471
43604.0,29497
43604.0,29515
43604.0,30566
43604.0,36522
43604.0,36543
43604.0,36547
43604.0,36563
43604.0,37317
43604.0,75011
43604.0,75019
43604.0,75592
43604.0,81901
43604.0,81911
43604.0,81925
43604.0,81933
43604.0,88506
43604.0,88517
43604.0,88528
43604.0,88887
43604.0,110399
43604.0,110697
43604.0,115534
43663.0,18208
43663.0,19217
43663.0,19248
43663.0,19262
43663.0,19272
43663.0,19280
43663.0,19299
43663.0,21420
43663.0,21421
43663.0,21494
43663.0,23578
43663.0,29590
43663.0,30718
43663.0,38578
43663.0,74436
43663.0,75084
43663.0,81986
43663.0,88552
43663.0,81984
43669.0,18208
43669.0,19217
43669.0,19248
43669.0,19262
43669.0,19272
43669.0,19280
43669.0,19299
43669.0,21420
43669.0,21421
43669.0,21494
43669.0,23578
43669.0,29590
43669.0,29661
43669.0,37395
43669.0,38578
43669.0,74436
43669.0,75084
43669.0,81986
43669.0,88552
43684.0,18208
43684.0,18223
43684.0,19204
43684.0,19224
43684.0,19248
43684.0,19272
43684.0,19299
43684.0,21420
43684.0,21421
43684.0,21445
43684.0,21494
43684.0,29626
43684.0,29647
43684.0,29661
43684.0,36669
43684.0,37435
43684.0,37442
43684.0,74436
43684.0,75084
43684.0,110438
43684.0,38087
43684.0,88564
43684.0,21655
43691.0,18223
43691.0,19204
43691.0,19224
43691.0,19326
43691.0,19334
43691.0,19341
43691.0,19402
43691.0,19422
43691.0,21445
43691.0,21570
43691.0,21643
43691.0,21665
43691.0,23601
43691.0,29626
43691.0,30745
43691.0,30759
43691.0,38108
43691.0,73928
43691.0,75126
43691.0,82015
43691.0,88582
43691.0,110438
43691.0,38087
43691.0,115601
43691.0,21655
43703.0,18223
43703.0,19204
43703.0,19224
43703.0,19326
43703.0,19334
43703.0,19341
43703.0,19402
43703.0,19422
43703.0,21445
43703.0,21570
43703.0,21643
43703.0,21665
43703.0,23601
43703.0,29626
43703.0,29732
43703.0,30745
43703.0,37442
43703.0,38108
43703.0,73928
43703.0,75126
43703.0,88582
43703.0,110438
43703.0,38087
43703.0,115601
43703.0,21655
43716.0,18246
43716.0,18270
43716.0,19326
43716.0,19334
43716.0,19341
43716.0,19363
43716.0,19422
43716.0,19575
43716.0,19586
43716.0,21570
43716.0,21643
43716.0,21789
43716.0,23594
43716.0,29732
43716.0,36715
43716.0,36717
43716.0,37477
43716.0,38132
43716.0,73928
43716.0,74527
43716.0,75141
43716.0,75144
43716.0,88582
43716.0,110176
43716.0,73933
43728.0,18246
43728.0,18270
43728.0,19363
43728.0,19468
43728.0,19478
43728.0,19493
43728.0,19562
43728.0,19575
43728.0,19586
43728.0,19593
43728.0,21789
43728.0,23594
43728.0,23637
43728.0,29764
43728.0,37477
43728.0,38132
43728.0,73948
43728.0,74527
43728.0,75141
43728.0,75144
43728.0,110176
43728.0,75153
43728.0,73933
43792.0,18472
43792.0,18476
43792.0,18501
43792.0,19759
43792.0,19786
43792.0,19820
43792.0,21814
43792.0,21831
43792.0,22008
43792.0,22016
43792.0,22028
43792.0,23707
43792.0,23767
43792.0,23797
43792.0,23801
43792.0,29871
43792.0,29876
43792.0,29888
43792.0,29912
43792.0,30899
43792.0,37566
43792.0,37579
43792.0,74009
43792.0,74587
43792.0,74599
43792.0,74621
43792.0,74626
43792.0,81571
43792.0,81593
43792.0,82108
43792.0,109901
43792.0,109916
43792.0,110515
43792.0,115653
43792.0,109908
43792.0,110516
43792.0,110198
43792.0,89010
43849.0,20013
43849.0,22087
43849.0,22136
43849.0,22140
43849.0,22168
43849.0,22203
43849.0,22215
43849.0,22283
43849.0,23857
43849.0,23871
43849.0,23882
43849.0,23949
43849.0,29981
43849.0,29984
43849.0,30960
43849.0,30961
43849.0,30968
43849.0,37637
43849.0,37649
43849.0,38229
43849.0,75276
43849.0,82156
43849.0,89057
43849.0,110215
43849.0,115399
43849.0,115675
43849.0,37631
43849.0,38231
43849.0,110223
43849.0,110222
43849.0,30985
43901.0,18636
43901.0,20170
43901.0,20194
43901.0,20206
43901.0,20335
43901.0,20368
43901.0,22331
43901.0,22333
43901.0,22369
43901.0,22397
43901.0,22404
43901.0,22422
43901.0,22459
43901.0,23965
43901.0,23991
43901.0,24002
43901.0,24022
43901.0,30089
43901.0,30134
43901.0,30137
43901.0,31044
43901.0,31077
43901.0,36997
43901.0,37701
43901.0,37706
43901.0,37710
43901.0,38299
43901.0,75318
43901.0,109994
43901.0,89116
43901.0,31047
43956.0,18785
43956.0,18807
43956.0,20422
43956.0,20439
43956.0,20452
43956.0,20456
43956.0,20475
43956.0,20478
43956.0,20513
43956.0,20514
43956.0,22564
43956.0,22571
43956.0,22641
43956.0,22658
43956.0,24102
43956.0,24105
43956.0,24133
43956.0,30201
43956.0,31107
43956.0,31166
43956.0,37072
43956.0,74178
43956.0,74180
43956.0,74797
43956.0,75390
43956.0,75376
43956.0,74196
43956.0,38336
43956.0,89133
43956.0,37779
43956.0,31158
43966.0,20422
43966.0,20439
43966.0,20446
43966.0,20456
43966.0,20475
43966.0,20478
43966.0,20513
43966.0,20514
43966.0,20525
43966.0,22571
43966.0,22641
43966.0,22833
43966.0,24102
43966.0,24133
43966.0,24177
43966.0,31166
43966.0,31175
43966.0,38351
43966.0,38357
43966.0,38360
43966.0,38792
43966.0,74797
43966.0,75390
43966.0,74196
43966.0,115765
43966.0,38794
43966.0,37779
43966.0,31158
43993.0,18848
43993.0,18887
43993.0,20546
43993.0,20551
43993.0,20616
43993.0,20670
43993.0,20708
43993.0,20780
43993.0,20832
43993.0,22714
43993.0,22723
43993.0,22733
43993.0,22743
43993.0,24141
43993.0,24149
43993.0,30345
43993.0,30351
43993.0,37137
43993.0,38372
43993.0,74218
43993.0,74222
43993.0,74850
43993.0,75436
43993.0,88785
43993.0,88811
43993.0,89185
43993.0,110612
43993.0,110310
43993.0,115468
43993.0,18839
43993.0,38380
43993.0,110032
43993.0,37824
43997.0,18848
43997.0,18887
43997.0,20546
43997.0,20551
43997.0,20616
43997.0,20670
43997.0,20708
43997.0,20780
43997.0,20832
43997.0,22714
43997.0,22723
43997.0,22733
43997.0,22743
43997.0,24141
43997.0,24149
43997.0,30345
43997.0,30351
43997.0,31204
43997.0,37137
43997.0,38368
43997.0,38372
43997.0,74218
43997.0,74222
43997.0,74850
43997.0,75436
43997.0,88785
43997.0,88811
43997.0,89185
43997.0,110612
43997.0,110310
43997.0,115468
43997.0,18839
43997.0,38380
43997.0,110032
43997.0,37824
44100.0,21019
44100.0,21058
44100.0,21064
44100.0,23143
44100.0,23166
44100.0,23199
44100.0,23213
44100.0,23215
44100.0,23223
44100.0,24320
44100.0,24340
44100.0,24347
44100.0,24373
44100.0,30545
44100.0,31332
44100.0,31341
44100.0,31353
44100.0,37973
44100.0,38446
44100.0,38449
44100.0,38460
44100.0,38909
44100.0,38914
44100.0,74993
44100.0,75002
44100.0,75564
44100.0,89243
44100.0,110094
44100.0,115821
44100.0,115522
44100.0,110376
44100.0,38458
44139.0,19188
44139.0,21137
44139.0,21139
44139.0,21187
44139.0,21196
44139.0,21256
44139.0,21300
44139.0,23360
44139.0,23439
44139.0,23467
44139.0,23480
44139.0,24507
44139.0,24518
44139.0,25066
44139.0,30613
44139.0,30638
44139.0,38486
44139.0,38495
44139.0,38941
44139.0,74420
44139.0,75019
44139.0,75051
44139.0,75592
44139.0,75600
44139.0,81925
44139.0,82415
44139.0,88887
44139.0,110399
44139.0,88894
44155.0,19188
44155.0,21137
44155.0,21139
44155.0,21196
44155.0,21256
44155.0,21300
44155.0,21314
44155.0,23405
44155.0,23439
44155.0,23467
44155.0,23480
44155.0,24507
44155.0,24510
44155.0,24518
44155.0,25066
44155.0,30613
44155.0,30638
44155.0,37346
44155.0,37355
44155.0,38517
44155.0,38941
44155.0,74420
44155.0,75051
44155.0,75592
44155.0,75600
44155.0,81925
44155.0,82415
44155.0,88887
44155.0,110399
44155.0,110406
44155.0,115554
44155.0,88894
44155.0,115845
44259.0,18370
44259.0,19468
44259.0,19478
44259.0,19479
44259.0,19489
44259.0,19493
44259.0,19509
44259.0,19546
44259.0,19562
44259.0,19593
44259.0,19624
44259.0,21704
44259.0,21732
44259.0,21865
44259.0,21920
44259.0,23637
44259.0,23643
44259.0,23693
44259.0,30816
44259.0,30826
44259.0,39023
44259.0,73948
44259.0,74551
44259.0,74559
44259.0,74574
44259.0,82062
44259.0,110187
44259.0,110488
44259.0,110494
44259.0,75153
44259.0,115633
44259.0,89367
44259.0,110186
44296.0,18472
44296.0,18476
44296.0,19656
44296.0,19759
44296.0,19786
44296.0,21814
44296.0,21831
44296.0,21885
44296.0,21886
44296.0,22016
44296.0,22028
44296.0,23707
44296.0,23729
44296.0,23797
44296.0,29876
44296.0,30846
44296.0,39058
44296.0,74009
44296.0,74580
44296.0,74587
44296.0,74592
44296.0,74599
44296.0,74621
44296.0,75184
44296.0,75191
44296.0,75218
44296.0,82090
44296.0,82108
44296.0,89390
44296.0,109901
44296.0,110515
44296.0,115653
44296.0,89396
44296.0,110198
44296.0,89010
44296.0,73988
44302.0,18472
44302.0,18476
44302.0,19656
44302.0,19759
44302.0,19786
44302.0,21814
44302.0,21831
44302.0,21885
44302.0,21886
44302.0,22016
44302.0,22028
44302.0,23707
44302.0,23729
44302.0,23797
44302.0,29876
44302.0,30846
44302.0,39058
44302.0,74009
44302.0,74580
44302.0,74587
44302.0,74592
44302.0,74599
44302.0,74621
44302.0,75184
44302.0,75191
44302.0,75218
44302.0,82090
44302.0,82108
44302.0,89390
44302.0,109901
44302.0,110515
44302.0,115653
44302.0,89396
44302.0,110198
44302.0,89010
44302.0,73988
44309.0,18472
44309.0,18476
44309.0,19786
44309.0,19820
44309.0,21925
44309.0,22008
44309.0,22009
44309.0,22013
44309.0,22016
44309.0,23767
44309.0,23797
44309.0,23801
44309.0,30899
44309.0,30933
44309.0,30938
44309.0,31617
44309.0,38677
44309.0,38688
44309.0,39077
44309.0,39428
44309.0,39439
44309.0,74009
44309.0,74621
44309.0,74626
44309.0,75218
44309.0,75231
44309.0,110515
44309.0,115665
44309.0,110208
44309.0,89396
44309.0,110516
44309.0,110198
44309.0,89405
44309.0,110209
44350.0,19894
44350.0,22087
44350.0,22136
44350.0,22140
44350.0,22168
44350.0,23857
44350.0,23871
44350.0,23882
44350.0,24734
44350.0,29981
44350.0,29984
44350.0,30960
44350.0,30961
44350.0,38229
44350.0,39087
44350.0,75276
44350.0,82156
44350.0,110215
44350.0,115675
44350.0,38231
44363.0,20013
44363.0,22087
44363.0,22136
44363.0,22140
44363.0,22168
44363.0,22203
44363.0,22215
44363.0,22283
44363.0,23857
44363.0,23871
44363.0,23882
44363.0,23949
44363.0,30961
44363.0,30968
44363.0,39462
44363.0,75276
44363.0,82156
44363.0,89430
44363.0,110215
44363.0,110550
44363.0,82146
44363.0,82570
44363.0,110223
44363.0,110222
44363.0,30985
44376.0,20013
44376.0,20018
44376.0,20019
44376.0,22192
44376.0,22203
44376.0,22215
44376.0,22283
44376.0,23857
44376.0,23949
44376.0,30971
44376.0,30992
44376.0,39462
44376.0,75276
44376.0,82156
44376.0,89430
44376.0,110550
44376.0,82146
44376.0,82570
44376.0,110223
44376.0,110222
44376.0,30985
44410.0,20170
44410.0,20194
44410.0,20206
44410.0,22331
44410.0,22333
44410.0,22350
44410.0,22369
44410.0,22397
44410.0,22404
44410.0,22415
44410.0,22422
44410.0,23965
44410.0,23991
44410.0,24002
44410.0,24006
44410.0,24021
44410.0,24022
44410.0,31045
44410.0,31048
44410.0,31077
44410.0,31690
44410.0,31699
44410.0,38747
44410.0,38754
44410.0,39144
44410.0,39154
44410.0,39490
44410.0,74101
44410.0,75318
44410.0,31047
44418.0,20170
44418.0,20194
44418.0,20206
44418.0,22331
44418.0,22333
44418.0,22350
44418.0,22369
44418.0,22397
44418.0,22404
44418.0,22415
44418.0,22422
44418.0,23965
44418.0,23991
44418.0,24002
44418.0,24006
44418.0,24021
44418.0,24022
44418.0,31045
44418.0,31048
44418.0,31690
44418.0,31699
44418.0,31709
44418.0,31724
44418.0,38747
44418.0,39144
44418.0,39154
44418.0,39486
44418.0,39490
44418.0,74101
44418.0,75318
44418.0,82607
44418.0,31047
44422.0,18636
44422.0,20170
44422.0,20194
44422.0,20206
44422.0,20335
44422.0,20368
44422.0,22331
44422.0,22333
44422.0,22369
44422.0,22397
44422.0,22404
44422.0,22422
44422.0,22459
44422.0,23965
44422.0,23991
44422.0,24002
44422.0,24022
44422.0,30134
44422.0,31044
44422.0,31045
44422.0,31048
44422.0,31077
44422.0,37701
44422.0,38299
44422.0,38747
44422.0,38754
44422.0,75318
44422.0,109994
44422.0,89116
44422.0,31047
44439.0,20335
44439.0,20338
44439.0,20368
44439.0,22459
44439.0,22547
44439.0,24853
44439.0,24862
44439.0,30170
44439.0,38323
44439.0,74774
44439.0,110279
44439.0,110580
44439.0,109994
44439.0,89116
44439.0,115729
44439.0,115726
44439.0,110272
44509.0,20708
44509.0,20730
44509.0,20742
44509.0,20759
44509.0,20779
44509.0,20780
44509.0,20832
44509.0,22733
44509.0,22859
44509.0,22945
44509.0,24203
44509.0,24217
44509.0,24254
44509.0,30395
44509.0,31242
44509.0,74850
44509.0,75448
44509.0,75457
44509.0,82326
44509.0,89185
44509.0,89206
44509.0,110332
44509.0,115781
44509.0,31247
44509.0,38380
44509.0,110032
44545.0,20768
44545.0,20846
44545.0,20978
44545.0,23079
44545.0,23095
44545.0,24266
44545.0,30452
44545.0,31257
44545.0,38856
44545.0,75479
44545.0,75495
44545.0,82357
44545.0,82368
44545.0,110654
44545.0,115795
44545.0,115800
44545.0,115793
44545.0,75519
44545.0,38878
44589.0,21019
44589.0,21058
44589.0,21064
44589.0,23143
44589.0,23166
44589.0,23199
44589.0,23213
44589.0,23215
44589.0,23223
44589.0,24320
44589.0,24340
44589.0,24347
44589.0,24373
44589.0,31332
44589.0,31341
44589.0,31353
44589.0,31933
44589.0,38446
44589.0,38449
44589.0,38460
44589.0,38909
44589.0,38913
44589.0,38914
44589.0,39291
44589.0,74993
44589.0,75002
44589.0,75564
44589.0,89243
44589.0,115821
44589.0,110376
44589.0,38458
44594.0,21019
44594.0,21058
44594.0,21064
44594.0,23143
44594.0,23166
44594.0,23199
44594.0,23213
44594.0,23215
44594.0,23223
44594.0,24320
44594.0,24340
44594.0,24347
44594.0,24373
44594.0,31332
44594.0,31353
44594.0,31899
44594.0,31902
44594.0,31933
44594.0,38909
44594.0,38913
44594.0,38914
44594.0,39291
44594.0,39595
44594.0,74993
44594.0,75002
44594.0,75564
44594.0,110376
44744.0,19468
