inner,outer
31431.0,23498
31431.0,23500
31431.0,23558
31431.0,24468
31431.0,24489
31431.0,31431
31431.0,31444
31431.0,31450
31431.0,32007
31431.0,32014
31431.0,37373
31431.0,38042
31431.0,38535
31431.0,38542
31431.0,38548
31431.0,38555
31431.0,39339
31431.0,39349
31431.0,74448
31431.0,75610
31431.0,82826
31431.0,82830
31431.0,88905
31431.0,88921
31431.0,89973
31431.0,89299
31431.0,110718
31431.0,110424
31431.0,32018
31444.0,21341
31444.0,21392
31444.0,21399
31444.0,23401
31444.0,23498
31444.0,23500
31444.0,23558
31444.0,24468
31444.0,24489
31444.0,31431
31444.0,31444
31444.0,31446
31444.0,31450
31444.0,32007
31444.0,32014
31444.0,37373
31444.0,38042
31444.0,38535
31444.0,38542
31444.0,38548
31444.0,38555
31444.0,39339
31444.0,39349
31444.0,74448
31444.0,75610
31444.0,82826
31444.0,82830
31444.0,88905
31444.0,88921
31444.0,89973
31444.0,89299
31444.0,110718
31444.0,110424
31444.0,32018
31446.0,21234
31446.0,21252
31446.0,21341
31446.0,21392
31446.0,23401
31446.0,23460
31446.0,23478
31446.0,23498
31446.0,23500
31446.0,24468
31446.0,24489
31446.0,31431
31446.0,31444
31446.0,31446
31446.0,31450
31446.0,31981
31446.0,32007
31446.0,35732
31446.0,36574
31446.0,37357
31446.0,37373
31446.0,38022
31446.0,38028
31446.0,38042
31446.0,38535
31446.0,38542
31446.0,38548
31446.0,38939
31446.0,38943
31446.0,39339
31446.0,81962
31446.0,82826
31446.0,82830
31446.0,88905
31446.0,89973
31446.0,110403
31446.0,110404
31446.0,89299
31446.0,110718
31446.0,88090
31446.0,21326
31446.0,89968
31450.0,21341
31450.0,21392
31450.0,21399
31450.0,23401
31450.0,23498
31450.0,23500
31450.0,23558
31450.0,24468
31450.0,24489
31450.0,31431
31450.0,31444
31450.0,31450
31450.0,32007
31450.0,32014
31450.0,37373
31450.0,38042
31450.0,38535
31450.0,38542
31450.0,38548
31450.0,38555
31450.0,39339
31450.0,39349
31450.0,74448
31450.0,75610
31450.0,82826
31450.0,82830
31450.0,88905
31450.0,88921
31450.0,89973
31450.0,89299
31450.0,110718
31450.0,110424
31450.0,32018
31457.0,21399
31457.0,21413
31457.0,21419
31457.0,21471
31457.0,21477
31457.0,21490
31457.0,21529
31457.0,23558
31457.0,24539
31457.0,31457
31457.0,31460
31457.0,31471
31457.0,31476
31457.0,32014
31457.0,38555
31457.0,38560
31457.0,38562
31457.0,38573
31457.0,39349
31457.0,74448
31457.0,88921
31457.0,89626
31457.0,89631
31457.0,89637
31457.0,90283
31457.0,91039
31457.0,110428
31457.0,110424
31457.0,32018
31460.0,21399
31460.0,21413
31460.0,21419
31460.0,21471
31460.0,21477
31460.0,21490
31460.0,21529
31460.0,23558
31460.0,24539
31460.0,31471
31460.0,31476
31460.0,32014
31460.0,38555
31460.0,38560
31460.0,38562
31460.0,38573
31460.0,39349
31460.0,74448
31460.0,88921
31460.0,89626
31460.0,89631
31460.0,89637
31460.0,90283
31460.0,91039
31460.0,110428
31460.0,110424
31460.0,32018
31471.0,19235
31471.0,21413
31471.0,21419
31471.0,21467
31471.0,21471
31471.0,21477
31471.0,21490
31471.0,21529
31471.0,21534
31471.0,24552
31471.0,32025
31471.0,32421
31471.0,38560
31471.0,38562
31471.0,38573
31471.0,38585
31471.0,39659
31471.0,74471
31471.0,82862
31471.0,82869
31471.0,89626
31471.0,89631
31471.0,89636
31471.0,89637
31471.0,90283
31471.0,91039
31471.0,110428
31471.0,110444
31476.0,19235
31476.0,21413
31476.0,21419
31476.0,21467
31476.0,21471
31476.0,21477
31476.0,21490
31476.0,21529
31476.0,21534
31476.0,31471
31476.0,32025
31476.0,32421
31476.0,38560
31476.0,38562
31476.0,38573
31476.0,38585
31476.0,39659
31476.0,74471
31476.0,82862
31476.0,82869
31476.0,89626
31476.0,89631
31476.0,89636
31476.0,89637
31476.0,90283
31476.0,91039
31476.0,110428
31476.0,110444
31546.0,21721
31546.0,21751
31546.0,21783
31546.0,21801
31546.0,23651
31546.0,23661
31546.0,31547
31546.0,38614
31546.0,39015
31546.0,82504
31546.0,82929
31546.0,89690
31546.0,90862
31546.0,91074
31546.0,110488
31547.0,21721
31547.0,21726
31547.0,21751
31547.0,21759
31547.0,21783
31547.0,21801
31547.0,23651
31547.0,23661
31547.0,32060
31547.0,39015
31547.0,39383
31547.0,82905
31547.0,89677
31547.0,89690
31547.0,90315
31547.0,90853
31547.0,90862
31585.0,19794
31585.0,21870
31585.0,21883
31585.0,21955
31585.0,21969
31585.0,22037
31585.0,23749
31585.0,23768
31585.0,23774
31585.0,23792
31585.0,24693
31585.0,32112
31585.0,32116
31585.0,32505
31585.0,38657
31585.0,38658
31585.0,38662
31585.0,39424
31585.0,74599
31585.0,82532
31585.0,82942
31585.0,82953
31585.0,89716
31585.0,90060
31585.0,91091
31585.0,91093
31591.0,19794
31591.0,21955
31591.0,21969
31591.0,22037
31591.0,23749
31591.0,23768
31591.0,23774
31591.0,23792
31591.0,23795
31591.0,31585
31591.0,31598
31591.0,32112
31591.0,32116
31591.0,32124
31591.0,38189
31591.0,38657
31591.0,38658
31591.0,38662
31591.0,39424
31591.0,39432
31591.0,39436
31591.0,74599
31591.0,75214
31591.0,75222
31591.0,82532
31591.0,82942
31591.0,82953
31591.0,89011
31591.0,89716
31591.0,91091
31591.0,110518
31591.0,89009
31591.0,110516
31591.0,82967
31598.0,19794
31598.0,21955
31598.0,21969
31598.0,22037
31598.0,23749
31598.0,23768
31598.0,23774
31598.0,23792
31598.0,23795
31598.0,32112
31598.0,32116
31598.0,32124
31598.0,32505
31598.0,38657
31598.0,38658
31598.0,38662
31598.0,39424
31598.0,39432
31598.0,39436
31598.0,74599
31598.0,75214
31598.0,75222
31598.0,82532
31598.0,82942
31598.0,82953
31598.0,89716
31598.0,91091
31598.0,91093
31598.0,110518
31598.0,110516
31598.0,82967
31671.0,22203
31671.0,22232
31671.0,22244
31671.0,22245
31671.0,22267
31671.0,23915
31671.0,39125
31671.0,90108
31671.0,110559
31671.0,39119
31671.0,89762
31671.0,39771
31671.0,90660
31705.0,22468
31705.0,22516
31705.0,22526
31705.0,24024
31705.0,24060
31705.0,24068
31705.0,31716
31705.0,32605
31705.0,32617
31705.0,38749
31705.0,39166
31705.0,39798
31705.0,90922
31705.0,115961
31705.0,116196
31705.0,75341
31705.0,39507
31705.0,39152
31705.0,89113
31716.0,22457
31716.0,22468
31716.0,22516
31716.0,22525
31716.0,22526
31716.0,24024
31716.0,24060
31716.0,24068
31716.0,24829
31716.0,24851
31716.0,32605
31716.0,32617
31716.0,32903
31716.0,39798
31716.0,83048
31716.0,90922
31716.0,110579
31716.0,116196
31716.0,75341
31716.0,39507
31716.0,110879
31716.0,110581
31733.0,20382
31733.0,20387
31733.0,20390
31733.0,22457
31733.0,22468
31733.0,22525
31733.0,22526
31733.0,22546
31733.0,22594
31733.0,24068
31733.0,24829
31733.0,31716
31733.0,31733
31733.0,32605
31733.0,32617
31733.0,38307
31733.0,38308
31733.0,38328
31733.0,38770
31733.0,39166
31733.0,39798
31733.0,74769
31733.0,83048
31733.0,83058
31733.0,89119
31733.0,89120
31733.0,89807
31733.0,89808
31733.0,89814
31733.0,90162
31733.0,110276
31733.0,110579
31733.0,90935
31733.0,75341
31733.0,110270
31733.0,39507
31733.0,116203
31733.0,38318
31733.0,110581
31784.0,22555
31784.0,22556
31784.0,22565
31784.0,22644
31784.0,22651
31784.0,22672
31784.0,22680
31784.0,22690
31784.0,22792
31784.0,22831
31784.0,24165
31784.0,24186
31784.0,32653
31784.0,38342
31784.0,39825
31784.0,74807
31784.0,74814
31784.0,75397
31784.0,75402
31784.0,82661
31784.0,82672
31784.0,83068
31784.0,83077
31784.0,83084
31784.0,89154
31784.0,89480
31784.0,89485
31784.0,89486
31784.0,89825
31784.0,89847
31784.0,110298
31784.0,75392
31784.0,32644
31807.0,20681
31807.0,22690
31807.0,22718
31807.0,22783
31807.0,22792
31807.0,22831
31807.0,22839
31807.0,24165
31807.0,24186
31807.0,31807
31807.0,32272
31807.0,32653
31807.0,38349
31807.0,38826
31807.0,39544
31807.0,39825
31807.0,74807
31807.0,74814
31807.0,74827
31807.0,74851
31807.0,75397
31807.0,75418
31807.0,82672
31807.0,89154
31807.0,89847
31807.0,90468
31807.0,90725
31807.0,91181
31807.0,110606
31807.0,110612
31807.0,110615
31807.0,110298
31807.0,38816
31807.0,32644
31897.0,23138
31897.0,23140
31897.0,23218
31897.0,23235
31897.0,23254
31897.0,23261
31897.0,24359
31897.0,32986
31897.0,75525
31897.0,75535
31897.0,83173
31897.0,83177
31897.0,83550
31897.0,89922
31897.0,89928
31897.0,89945
31897.0,90527
31897.0,91000
31897.0,91219
31897.0,110668
31897.0,110672
31897.0,116287
31897.0,116282
31897.0,91214
31897.0,83189
31897.0,91221
31942.0,23140
31942.0,23266
31942.0,23353
31942.0,23362
31942.0,23376
31942.0,24403
31942.0,24461
31942.0,32723
31942.0,39287
31942.0,39310
31942.0,39901
31942.0,82773
31942.0,89945
31942.0,90527
31942.0,90544
31942.0,91000
31942.0,91016
31942.0,110700
31942.0,83189
31942.0,91221
31942.0,90790
31943.0,23140
31943.0,23266
31943.0,23353
31943.0,23362
31943.0,23376
31943.0,24403
31943.0,24461
31943.0,32723
31943.0,39287
31943.0,39310
31943.0,39901
31943.0,82773
31943.0,89945
31943.0,90527
31943.0,90544
31943.0,91000
31943.0,91016
31943.0,110700
31943.0,83189
31943.0,91221
31943.0,90790
31981.0,23281
31981.0,23286
31981.0,23291
31981.0,23328
31981.0,23460
31981.0,23478
31981.0,23500
31981.0,24390
31981.0,24468
31981.0,24489
31981.0,32378
31981.0,38939
31981.0,38943
31981.0,39613
31981.0,75578
31981.0,82802
31981.0,83223
31981.0,89958
31981.0,89973
31981.0,90800
31981.0,90808
31981.0,110404
31981.0,32733
31981.0,32724
31981.0,89968
31981.0,21181
32007.0,21399
32007.0,23401
32007.0,23498
32007.0,23500
32007.0,23558
32007.0,24468
32007.0,24489
32007.0,24539
32007.0,32014
32007.0,32751
32007.0,39349
32007.0,74448
32007.0,75610
32007.0,82837
32007.0,89973
32007.0,91250
32007.0,116326
32007.0,110718
32007.0,110424
32014.0,21399
32014.0,21413
32014.0,21419
32014.0,21471
32014.0,21490
32014.0,23401
32014.0,23498
32014.0,23558
32014.0,24530
32014.0,24539
32014.0,24544
32014.0,32751
32014.0,33018
32014.0,33023
32014.0,33247
32014.0,74448
32014.0,75610
32014.0,90283
32014.0,91250
32014.0,110428
32014.0,116326
32014.0,110718
32014.0,110424
32025.0,21477
32025.0,21534
32025.0,21564
32025.0,21583
32025.0,21631
32025.0,23622
32025.0,24552
32025.0,32035
32025.0,32421
32025.0,39659
32025.0,39670
32025.0,74471
32025.0,82869
32025.0,82875
32025.0,83264
32025.0,83270
32025.0,89626
32025.0,89636
32025.0,89637
32025.0,90299
32025.0,90587
32025.0,91039
32025.0,110449
32025.0,110733
32025.0,116345
32025.0,110444
32035.0,21583
32035.0,21683
32035.0,23622
32035.0,24587
32035.0,24595
32035.0,24601
32035.0,74500
32035.0,75646
32035.0,83264
32035.0,83270
32035.0,83639
32035.0,90296
32035.0,90299
32035.0,90587
32035.0,90589
32035.0,110449
32035.0,110733
32035.0,110444
32060.0,21576
32060.0,21618
32060.0,21721
32060.0,21726
32060.0,21759
32060.0,21783
32060.0,21801
32060.0,23584
32060.0,82905
32060.0,83277
32060.0,83283
32060.0,90310
32060.0,90315
32060.0,90853
32060.0,110455
32060.0,116105
32060.0,90308
32060.0,116382
32112.0,21955
32112.0,21969
32112.0,22037
32112.0,23749
32112.0,23768
32112.0,23774
32112.0,23792
32112.0,23795
32112.0,24693
32112.0,32505
32112.0,33084
32112.0,74599
32112.0,75214
32112.0,75222
32112.0,82953
32112.0,91091
32112.0,91093
32112.0,110518
32112.0,116399
32112.0,110516
32112.0,82967
32116.0,21955
32116.0,21969
32116.0,23749
32116.0,23768
32116.0,23774
32116.0,23792
32116.0,23795
32116.0,24693
32116.0,32505
32116.0,33084
32116.0,74599
32116.0,75214
32116.0,75222
32116.0,91091
32116.0,91093
32116.0,110518
32116.0,116399
32116.0,110516
32116.0,82967
32124.0,23768
32124.0,23774
32124.0,23795
32124.0,23828
32124.0,24687
32124.0,24693
32124.0,32505
32124.0,32513
32124.0,75214
32124.0,75222
32124.0,91093
32124.0,110518
32124.0,91112
32124.0,110516
32124.0,90370
32124.0,82967
32272.0,22690
32272.0,22783
32272.0,22831
32272.0,22839
32272.0,24165
32272.0,24186
32272.0,32653
32272.0,39825
32272.0,74814
32272.0,74851
32272.0,75397
32272.0,75402
32272.0,75416
32272.0,75418
32272.0,83102
32272.0,89847
32272.0,90468
32272.0,90725
32272.0,91179
32272.0,91181
32272.0,110606
32272.0,110612
32272.0,110615
32272.0,116233
32272.0,32935
32272.0,116518
32272.0,32644
32312.0,22716
32312.0,22893
32312.0,24202
32312.0,24217
32312.0,32665
32312.0,39836
32312.0,74876
32312.0,74892
32312.0,75448
32312.0,75456
32312.0,75463
32312.0,83512
32312.0,90213
32312.0,90216
32312.0,110326
32312.0,110622
32312.0,110321
32312.0,90486
32318.0,23001
32318.0,24296
32318.0,24975
32318.0,24998
32318.0,32960
32318.0,32961
32318.0,75456
32318.0,75463
32318.0,75468
32318.0,75486
32318.0,83540
32318.0,83860
32318.0,90499
32318.0,32964
32318.0,83874
32318.0,90748
32318.0,116540
32378.0,23281
32378.0,23291
32378.0,23362
32378.0,24390
32378.0,25090
32378.0,75578
32378.0,76078
32378.0,76083
32378.0,76084
32378.0,83579
32378.0,83585
32378.0,90544
32378.0,90800
32378.0,90808
32378.0,91016
32378.0,110700
32378.0,32733
32378.0,116571
32378.0,90790
32421.0,21477
32421.0,21583
32421.0,23622
32421.0,24552
32421.0,24601
32421.0,75646
32421.0,75662
32421.0,83264
32421.0,83270
32421.0,83639
32421.0,90587
32421.0,91039
32421.0,110449
32421.0,110733
32421.0,116605
32421.0,110444
32446.0,23584
32446.0,23622
32446.0,24587
32446.0,24595
32446.0,75662
32446.0,83272
32446.0,83639
32446.0,83647
32446.0,83654
32446.0,110449
32446.0,110455
32446.0,116605
32456.0,23584
32456.0,23622
32456.0,24587
32456.0,24595
32456.0,75662
32456.0,83272
32456.0,83639
32456.0,83647
32456.0,83654
32456.0,110449
32456.0,110455
32456.0,116605
32505.0,23749
32505.0,23768
32505.0,23774
32505.0,23795
32505.0,24693
32505.0,24715
32505.0,75214
32505.0,75745
32505.0,91091
32505.0,91093
32505.0,110518
32505.0,110516
32513.0,23795
32513.0,23828
32513.0,24687
32513.0,25235
32513.0,25236
32513.0,25248
32513.0,75214
32513.0,110518
32513.0,110820
32513.0,91112
32513.0,110516
32533.0,22127
32533.0,23870
32533.0,75257
32533.0,75276
32533.0,83371
32533.0,83740
32533.0,90889
32533.0,116421
32533.0,91324
32605.0,22457
32605.0,22516
32605.0,22525
32605.0,24024
32605.0,24060
32605.0,24068
32605.0,24829
32605.0,24851
32605.0,32903
32605.0,75849
32605.0,90922
32605.0,110579
32605.0,110875
32605.0,75341
32605.0,110879
32605.0,110581
32617.0,22457
32617.0,22525
32617.0,24024
32617.0,24060
32617.0,24068
32617.0,24829
32617.0,24851
32617.0,75849
32617.0,90922
32617.0,110579
32617.0,110875
32617.0,75341
32617.0,110879
32617.0,110581
32617.0,116978
32653.0,22839
32653.0,24165
32653.0,24186
32653.0,75397
32653.0,75402
32653.0,75416
32653.0,75418
32653.0,75900
32653.0,75905
32653.0,83819
32653.0,83823
32653.0,83829
32653.0,90725
32653.0,110606
32653.0,110612
32653.0,116735
32653.0,32935
32653.0,116731
32653.0,91369
32653.0,116518
32665.0,22783
32665.0,24202
32665.0,24217
32665.0,75448
32665.0,83512
32665.0,91179
32665.0,91181
32665.0,110615
32665.0,110622
32696.0,24296
32696.0,24975
32696.0,24998
32696.0,75456
32696.0,75463
32696.0,75468
32696.0,75486
32696.0,83860
32696.0,117029
32696.0,83874
32723.0,23266
32723.0,23281
32723.0,23291
32723.0,23362
32723.0,24390
32723.0,24403
32723.0,24461
32723.0,33226
32723.0,75578
32723.0,76054
32723.0,83577
32723.0,83579
32723.0,83585
32723.0,83913
32723.0,90800
32723.0,91016
32723.0,110700
32723.0,116840
32723.0,83943
32723.0,90790
32751.0,23558
32751.0,24530
32751.0,24539
32751.0,24544
32751.0,24547
32751.0,25100
32751.0,25109
32751.0,25112
32751.0,25123
32751.0,75610
32751.0,110428
32751.0,75627
32864.0,24749
32864.0,24764
32864.0,24770
32864.0,25257
32878.0,24749
32878.0,24764
32878.0,24770
32878.0,24810
32878.0,75288
32878.0,110857
32903.0,24068
32903.0,24825
32903.0,24829
32903.0,24851
32903.0,75849
32903.0,75863
32903.0,110579
32903.0,75341
32903.0,110889
32903.0,110879
32903.0,110581
32960.0,24296
32960.0,24975
32960.0,24998
32960.0,75468
32960.0,75486
32960.0,75990
32961.0,24296
32961.0,24975
32961.0,24998
32961.0,75468
32961.0,75486
32961.0,75990
32977.0,24989
32977.0,25423
32977.0,25460
32977.0,75525
32977.0,75535
32977.0,75990
32977.0,76012
32977.0,76029
32977.0,110672
32977.0,110952
32986.0,25019
32986.0,25021
32986.0,25030
32986.0,25440
32986.0,75525
32986.0,75535
32986.0,76012
32986.0,76029
32986.0,110672
33018.0,24530
33018.0,24539
33018.0,24544
33018.0,24547
33018.0,25100
33018.0,25109
33018.0,25112
33018.0,25123
33018.0,75610
33018.0,110428
33018.0,75627
33023.0,24530
33023.0,24539
33023.0,24544
33023.0,24547
33023.0,24552
33023.0,25100
33023.0,25109
33023.0,25112
33023.0,25123
33023.0,75627
33055.0,25177
33055.0,75711
33055.0,110488
33084.0,24693
33084.0,24715
33084.0,25210
33084.0,25544
33084.0,75745
33084.0,111078
33096.0,24687
33096.0,25235
33096.0,25236
33096.0,25248
33096.0,110821
33096.0,110820
33101.0,24687
33101.0,25235
33101.0,25236
33101.0,25248
33101.0,110821
33101.0,110820
33119.0,24749
33119.0,24764
33119.0,24770
33119.0,25257
33119.0,75288
33119.0,76297
33119.0,25604
33120.0,24749
33120.0,24764
33120.0,24770
33120.0,25257
33120.0,75288
33120.0,76297
33125.0,24810
33125.0,75288
33125.0,76297
33125.0,110857
33210.0,24989
33210.0,25030
33210.0,25423
33210.0,25460
33210.0,25661
33210.0,75535
33210.0,76012
33210.0,76029
33210.0,76473
33210.0,110952
33210.0,111234
33210.0,76472
33226.0,24461
33226.0,25019
33226.0,25021
33226.0,25440
33226.0,76054
33247.0,24539
33247.0,24544
33247.0,24547
33247.0,25100
33247.0,25123
33247.0,75610
33247.0,76093
33247.0,75627
33307.0,17738
33307.0,18387
33307.0,18428
33307.0,19622
33307.0,19641
33307.0,19687
33307.0,19699
33307.0,73496
33307.0,74001
33307.0,85192
33307.0,85412
33307.0,85413
33307.0,73979
33338.0,17805
33338.0,18459
33338.0,18524
33338.0,18528
33338.0,18539
33338.0,18559
33338.0,19875
33338.0,19903
33338.0,19913
33338.0,73544
33338.0,85217
33338.0,110217
33416.0,17422
33416.0,18829
33416.0,74873
33416.0,110037
33416.0,17955
33416.0,85296
33425.0,17440
33425.0,17981
33425.0,17983
33425.0,18000
33425.0,18916
33425.0,18933
33425.0,20753
33425.0,20817
33425.0,74246
33425.0,74873
33425.0,74880
33425.0,110037
33425.0,85536
33432.0,17981
33432.0,17983
33432.0,18000
33432.0,18916
33432.0,18933
33432.0,18956
33432.0,20701
33432.0,20733
33432.0,20817
33432.0,73747
33432.0,74246
33432.0,74880
33432.0,85310
33432.0,85536
33442.0,17484
33442.0,18025
33442.0,18956
33442.0,18997
33442.0,20701
33442.0,20890
33442.0,20938
33442.0,20950
33442.0,73741
33442.0,73747
33442.0,85310
33442.0,85775
33442.0,74304
33442.0,109765
33460.0,18077
33460.0,21037
33460.0,21039
33460.0,73764
33460.0,73783
33460.0,74960
33460.0,109793
33460.0,110075
33460.0,109779
33480.0,18102
33480.0,18112
33480.0,18150
33480.0,19086
33480.0,19106
33480.0,19122
33480.0,19124
33480.0,19176
33480.0,21141
33480.0,21155
33480.0,21234
33480.0,21252
33480.0,25970
33480.0,74401
33480.0,74405
33480.0,75018
33480.0,110403
33480.0,110110
33480.0,21326
33480.0,85796
33480.0,74386
33487.0,18102
33487.0,18112
33487.0,18150
33487.0,19086
33487.0,19106
33487.0,19122
33487.0,19124
33487.0,19176
33487.0,21141
33487.0,21155
33487.0,21234
33487.0,21252
33487.0,74401
33487.0,74405
33487.0,75018
33487.0,110403
33487.0,110110
33487.0,21326
33487.0,85796
33487.0,74386
33495.0,18102
33495.0,18112
33495.0,18150
33495.0,19086
33495.0,19106
33495.0,19124
33495.0,19134
33495.0,19176
33495.0,21234
33495.0,21252
33495.0,21341
33495.0,21392
33495.0,73835
33495.0,74401
33495.0,74405
33495.0,75018
33495.0,85349
33495.0,110403
33495.0,21326
33495.0,74386
33495.0,109822
33498.0,18150
33498.0,18218
33498.0,19134
33498.0,19176
33498.0,21252
33498.0,21341
33498.0,73835
33498.0,74401
33498.0,74405
33498.0,85349
33498.0,110403
33498.0,21326
33498.0,109822
33527.0,17701
33527.0,18249
33527.0,19320
33527.0,19344
33527.0,19353
33527.0,19378
33527.0,19445
33527.0,19465
33527.0,19586
33527.0,73446
33527.0,73925
33527.0,73938
33527.0,86090
33527.0,109864
33527.0,86084
33527.0,109871
33551.0,17703
33551.0,18377
33551.0,18387
33551.0,18428
33551.0,19599
33551.0,19622
33551.0,19641
33551.0,19687
33551.0,19699
33551.0,19710
33551.0,19711
33551.0,73484
33551.0,73978
33551.0,74570
33551.0,85412
33551.0,85640
33551.0,85413
33551.0,73979
33575.0,17738
33575.0,18441
33575.0,19744
33575.0,19751
33575.0,19753
33575.0,19767
33575.0,19783
33575.0,19794
33575.0,19837
33575.0,19840
33575.0,73501
33575.0,73518
33575.0,74001
33575.0,74022
33598.0,17797
33598.0,17805
33598.0,18524
33598.0,18528
33598.0,18539
33598.0,18559
33598.0,19875
33598.0,19891
33598.0,19903
33598.0,19913
33598.0,73542
33598.0,73544
33598.0,85888
33598.0,110217
33644.0,17353
33644.0,17866
33644.0,17879
33644.0,18631
33644.0,18635
33644.0,18676
33644.0,18684
33644.0,20131
33644.0,20171
33644.0,20355
33644.0,73618
33644.0,74125
33644.0,109971
33644.0,109963
33645.0,17353
33645.0,17866
33645.0,17879
33645.0,18631
33645.0,18635
33645.0,18676
33645.0,18684
33645.0,20131
33645.0,20171
33645.0,20355
33645.0,73618
33645.0,74125
33645.0,109971
33645.0,109963
33658.0,17895
33658.0,17913
33658.0,18631
33658.0,18684
33658.0,20278
33658.0,20296
33658.0,20355
33658.0,20377
33658.0,20382
33658.0,20387
33658.0,20390
33658.0,73618
33658.0,73633
33658.0,74142
33658.0,85489
33658.0,109996
33658.0,110276
33658.0,110270
33658.0,74153
33658.0,109686
33658.0,109691
33672.0,17895
